60,10,12/19/2021,10,20,488,10
60,10,7/27/2021,10,20,488,22
60,10,3/23/2022,10,20,488,28
60,10,12/14/2021,10,20,488,29
60,10,2/15/2022,10,20,488,30
60,10,5/29/2021,10,20,489,3
60,10,2/9/2022,10,20,489,4
60,10,10/18/2021,10,20,489,9
60,10,12/20/2021,10,20,489,10
60,10,7/23/2021,10,20,489,22
60,10,3/23/2022,10,20,489,28
60,10,12/13/2021,10,20,489,29
60,10,2/13/2022,10,20,489,30
60,10,6/2/2021,10,20,490,3
60,10,2/7/2022,10,20,490,4
60,10,10/20/2021,10,20,490,9
60,10,12/20/2021,10,20,490,10
60,10,7/25/2021,10,20,490,22
60,10,3/24/2022,10,20,490,28
60,10,12/10/2021,10,20,490,29
60,10,2/14/2022,10,20,490,30
60,10,12/6/2020,10,20,846,5
60,10,1/21/2021,10,20,846,20
60,10,1/10/2021,10,20,846,29
60,10,12/20/2020,10,20,846,30
60,10,12/6/2020,10,20,847,5
60,10,1/21/2021,10,20,847,20
60,10,1/9/2021,10,20,847,29
60,10,12/21/2020,10,20,847,30
60,10,12/5/2020,10,20,848,5
60,10,1/20/2021,10,20,848,20
60,10,1/11/2021,10,20,848,29
60,10,12/24/2020,10,20,848,30
60,10,12/6/2020,10,20,849,5
60,10,1/21/2021,10,20,849,20
60,10,1/10/2021,10,20,849,29
60,10,12/21/2020,10,20,849,30
60,10,12/4/2020,10,20,850,5
60,10,1/22/2021,10,20,850,20
60,10,1/10/2021,10,20,850,29
60,10,12/24/2020,10,20,850,30
60,10,12/7/2020,10,20,991,2
60,10,1/29/2021,10,20,991,5
60,10,12/18/2020,10,20,991,6
60,10,1/10/2021,10,20,991,10
60,10,12/5/2020,10,20,992,2
60,10,1/27/2021,10,20,992,5
60,10,12/19/2020,10,20,992,6
60,10,1/13/2021,10,20,992,10
60,10,12/7/2020,10,20,993,2
60,10,1/28/2021,10,20,993,5
60,10,12/19/2020,10,20,993,6
60,10,1/12/2021,10,20,993,10
60,10,12/4/2020,10,20,994,2
60,10,1/29/2021,10,20,994,5
60,10,12/17/2020,10,20,994,6
60,10,1/13/2021,10,20,994,10
60,10,12/6/2020,10,20,995,2
60,10,1/25/2021,10,20,995,5
60,10,12/20/2020,10,20,995,6
60,10,1/14/2021,10,20,995,10
60,10,12/8/2020,10,20,996,2
60,10,1/28/2021,10,20,996,5
60,10,12/17/2020,10,20,996,6
60,10,1/14/2021,10,20,996,10
60,10,12/4/2020,10,20,997,2
60,10,1/26/2021,10,20,997,5
60,10,12/18/2020,10,20,997,6
60,10,1/14/2021,10,20,997,10
60,10,12/7/2020,10,20,998,2
60,10,1/27/2021,10,20,998,5
60,10,12/20/2020,10,20,998,6
60,10,1/14/2021,10,20,998,10
60,10,12/4/2020,10,20,999,2
60,10,1/26/2021,10,20,999,5
60,10,12/18/2020,10,20,999,6
60,10,1/13/2021,10,20,999,10
60,10,12/8/2020,10,20,1000,2
60,10,1/25/2021,10,20,1000,5
60,10,12/21/2020,10,20,1000,6
60,10,1/13/2021,10,20,1000,10
60,10,6/4/2021,10,20,851,5
60,10,5/11/2021,10,20,851,20
60,10,4/16/2021,10,20,851,29
60,10,3/28/2021,10,20,851,30
60,10,6/7/2021,10,20,852,5
60,10,5/14/2021,10,20,852,20
60,10,4/14/2021,10,20,852,29
60,10,3/29/2021,10,20,852,30
60,10,6/5/2021,10,20,853,5
60,10,5/13/2021,10,20,853,20
60,10,4/14/2021,10,20,853,29
60,10,3/28/2021,10,20,853,30
60,10,6/3/2021,10,20,854,5
60,10,5/13/2021,10,20,854,20
60,10,4/14/2021,10,20,854,29
60,10,3/31/2021,10,20,854,30
60,10,6/3/2021,10,20,855,5
60,10,5/13/2021,10,20,855,20
60,10,4/15/2021,10,20,855,29
60,10,4/1/2021,10,20,855,30
60,10,6/4/2021,10,20,856,5
60,10,5/11/2021,10,20,856,20
60,10,4/17/2021,10,20,856,29
60,10,4/1/2021,10,20,856,30
60,10,6/3/2021,10,20,857,5
60,10,5/13/2021,10,20,857,20
60,10,4/15/2021,10,20,857,29
60,10,3/31/2021,10,20,857,30
60,10,6/4/2021,10,20,858,5
60,10,5/14/2021,10,20,858,20
60,10,4/14/2021,10,20,858,29
60,10,4/1/2021,10,20,858,30
60,10,6/6/2021,10,20,859,5
60,10,5/12/2021,10,20,859,20
60,10,4/13/2021,10,20,859,29
60,10,3/29/2021,10,20,859,30
60,10,6/7/2021,10,20,860,5
60,10,5/11/2021,10,20,860,20
60,10,4/15/2021,10,20,860,29
60,10,3/28/2021,10,20,860,30
60,10,6/5/2021,10,20,861,5
60,10,5/13/2021,10,20,861,20
60,10,4/13/2021,10,20,861,29
60,10,3/30/2021,10,20,861,30
60,10,6/7/2021,10,20,862,5
60,10,5/11/2021,10,20,862,20
60,10,4/13/2021,10,20,862,29
60,10,3/30/2021,10,20,862,30
60,10,6/6/2021,10,20,863,5
60,10,5/12/2021,10,20,863,20
60,10,4/13/2021,10,20,863,29
60,10,3/31/2021,10,20,863,30
60,10,6/4/2021,10,20,864,5
60,10,5/12/2021,10,20,864,20
60,10,4/14/2021,10,20,864,29
60,10,4/1/2021,10,20,864,30
60,10,6/6/2021,10,20,865,5
60,10,5/13/2021,10,20,865,20
60,10,4/15/2021,10,20,865,29
60,10,4/1/2021,10,20,865,30
60,10,8/10/2020,10,20,981,1
60,10,9/1/2020,10,20,981,10
60,10,7/18/2020,10,20,981,25
60,10,8/7/2020,10,20,982,1
60,10,9/1/2020,10,20,982,10
60,10,7/20/2020,10,20,982,25
60,10,8/10/2020,10,20,983,1
60,10,9/2/2020,10,20,983,10
60,10,7/16/2020,10,20,983,25
60,10,8/10/2020,10,20,984,1
60,10,9/1/2020,10,20,984,10
60,10,7/17/2020,10,20,984,25
60,10,8/9/2020,10,20,985,1
60,10,8/30/2020,10,20,985,10
60,10,7/17/2020,10,20,985,25
60,10,8/11/2020,10,20,986,1
60,10,8/31/2020,10,20,986,10
60,10,7/19/2020,10,20,986,25
60,10,8/9/2020,10,20,987,1
60,10,9/1/2020,10,20,987,10
60,10,7/18/2020,10,20,987,25
60,10,8/11/2020,10,20,988,1
60,10,8/31/2020,10,20,988,10
60,10,7/19/2020,10,20,988,25
60,10,8/8/2020,10,20,989,1
60,10,8/30/2020,10,20,989,10
60,10,7/17/2020,10,20,989,25
60,10,8/8/2020,10,20,990,1
60,10,9/2/2020,10,20,990,10
60,10,7/16/2020,10,20,990,25
60,10,4/2/2021,10,20,651,4
60,10,6/2/2021,10,20,651,6
60,10,6/6/2021,10,20,651,14
60,10,6/6/2021,10,20,651,20
60,10,5/31/2021,10,20,651,21
60,10,4/25/2021,10,20,651,26
60,10,5/30/2021,10,20,651,30
60,10,4/4/2021,10,20,652,4
60,10,6/1/2021,10,20,652,6
60,10,6/2/2021,10,20,652,14
60,10,6/8/2021,10,20,652,20
60,10,6/2/2021,10,20,652,21
60,10,4/25/2021,10,20,652,26
60,10,6/1/2021,10,20,652,30
60,10,4/4/2021,10,20,653,4
60,10,6/3/2021,10,20,653,6
60,10,6/6/2021,10,20,653,14
60,10,6/9/2021,10,20,653,20
60,10,5/30/2021,10,20,653,21
60,10,4/23/2021,10,20,653,26
60,10,5/29/2021,10,20,653,30
60,10,4/3/2021,10,20,654,4
60,10,6/2/2021,10,20,654,6
60,10,6/5/2021,10,20,654,14
60,10,6/7/2021,10,20,654,20
60,10,5/31/2021,10,20,654,21
60,10,4/26/2021,10,20,654,26
60,10,5/28/2021,10,20,654,30
60,10,4/2/2021,10,20,655,4
60,10,6/3/2021,10,20,655,6
60,10,6/3/2021,10,20,655,14
60,10,6/7/2021,10,20,655,20
60,10,6/3/2021,10,20,655,21
60,10,4/26/2021,10,20,655,26
60,10,5/30/2021,10,20,655,30
60,10,4/2/2021,10,20,656,4
60,10,5/31/2021,10,20,656,6
60,10,6/6/2021,10,20,656,14
60,10,6/8/2021,10,20,656,20
60,10,6/2/2021,10,20,656,21
60,10,4/22/2021,10,20,656,26
60,10,5/30/2021,10,20,656,30
60,10,4/1/2021,10,20,657,4
60,10,6/2/2021,10,20,657,6
60,10,6/6/2021,10,20,657,14
60,10,6/9/2021,10,20,657,20
60,10,6/3/2021,10,20,657,21
60,10,4/22/2021,10,20,657,26
60,10,5/29/2021,10,20,657,30
60,10,4/4/2021,10,20,658,4
60,10,6/1/2021,10,20,658,6
60,10,6/6/2021,10,20,658,14
60,10,6/10/2021,10,20,658,20
60,10,5/30/2021,10,20,658,21
60,10,4/26/2021,10,20,658,26
60,10,5/30/2021,10,20,658,30
60,10,4/3/2021,10,20,659,4
60,10,5/30/2021,10,20,659,6
60,10,6/3/2021,10,20,659,14
60,10,6/9/2021,10,20,659,20
60,10,6/1/2021,10,20,659,21
60,10,4/22/2021,10,20,659,26
60,10,5/29/2021,10,20,659,30
60,10,4/3/2021,10,20,660,4
60,10,5/31/2021,10,20,660,6
60,10,6/2/2021,10,20,660,14
60,10,6/8/2021,10,20,660,20
60,10,5/30/2021,10,20,660,21
60,10,4/24/2021,10,20,660,26
60,10,5/31/2021,10,20,660,30
60,10,3/31/2021,10,20,661,4
60,10,5/31/2021,10,20,661,6
60,10,6/2/2021,10,20,661,14
60,10,6/8/2021,10,20,661,20
60,10,5/30/2021,10,20,661,21
60,10,4/23/2021,10,20,661,26
60,10,5/28/2021,10,20,661,30
60,10,4/3/2021,10,20,662,4
60,10,6/1/2021,10,20,662,6
60,10,6/4/2021,10,20,662,14
60,10,6/10/2021,10,20,662,20
60,10,5/30/2021,10,20,662,21
60,10,4/23/2021,10,20,662,26
60,10,5/29/2021,10,20,662,30
60,10,4/1/2021,10,20,663,4
60,10,6/3/2021,10,20,663,6
60,10,6/3/2021,10,20,663,14
60,10,6/6/2021,10,20,663,20
60,10,6/1/2021,10,20,663,21
60,10,4/22/2021,10,20,663,26
60,10,5/30/2021,10,20,663,30
60,10,4/2/2021,10,20,664,4
60,10,6/2/2021,10,20,664,6
60,10,6/5/2021,10,20,664,14
60,10,6/7/2021,10,20,664,20
60,10,6/2/2021,10,20,664,21
60,10,4/26/2021,10,20,664,26
60,10,5/28/2021,10,20,664,30
60,10,4/4/2021,10,20,665,4
60,10,5/30/2021,10,20,665,6
60,10,6/5/2021,10,20,665,14
60,10,6/7/2021,10,20,665,20
60,10,6/3/2021,10,20,665,21
60,10,4/26/2021,10,20,665,26
60,10,6/1/2021,10,20,665,30
60,10,3/31/2021,10,20,666,4
60,10,6/1/2021,10,20,666,6
60,10,6/4/2021,10,20,666,14
60,10,6/10/2021,10,20,666,20
60,10,6/3/2021,10,20,666,21
60,10,4/24/2021,10,20,666,26
60,10,5/30/2021,10,20,666,30
60,10,4/2/2021,10,20,667,4
60,10,6/2/2021,10,20,667,6
60,10,6/2/2021,10,20,667,14
60,10,6/6/2021,10,20,667,20
60,10,6/1/2021,10,20,667,21
60,10,4/25/2021,10,20,667,26
60,10,5/31/2021,10,20,667,30
60,10,4/2/2021,10,20,668,4
60,10,5/30/2021,10,20,668,6
60,10,6/3/2021,10,20,668,14
60,10,6/10/2021,10,20,668,20
60,10,6/1/2021,10,20,668,21
60,10,4/22/2021,10,20,668,26
60,10,6/1/2021,10,20,668,30
60,10,4/3/2021,10,20,669,4
60,10,6/3/2021,10,20,669,6
60,10,6/3/2021,10,20,669,14
60,10,6/6/2021,10,20,669,20
60,10,6/2/2021,10,20,669,21
60,10,4/26/2021,10,20,669,26
60,10,6/1/2021,10,20,669,30
60,10,4/3/2021,10,20,670,4
60,10,5/31/2021,10,20,670,6
60,10,6/2/2021,10,20,670,14
60,10,6/7/2021,10,20,670,20
60,10,6/2/2021,10,20,670,21
60,10,4/25/2021,10,20,670,26
60,10,5/30/2021,10,20,670,30
60,10,12/17/2021,10,20,866,9
60,10,12/31/2021,10,20,866,17
60,10,1/27/2022,10,20,866,25
60,10,12/23/2021,10,20,866,26
60,10,2/11/2022,10,20,866,28
60,10,12/15/2021,10,20,867,9
60,10,12/29/2021,10,20,867,17
60,10,1/30/2022,10,20,867,25
60,10,12/19/2021,10,20,867,26
60,10,2/7/2022,10,20,867,28
60,10,12/15/2021,10,20,868,9
60,10,12/28/2021,10,20,868,17
60,10,1/26/2022,10,20,868,25
60,10,12/22/2021,10,20,868,26
60,10,2/11/2022,10,20,868,28
60,10,12/13/2021,10,20,869,9
60,10,12/28/2021,10,20,869,17
60,10,1/28/2022,10,20,869,25
60,10,12/23/2021,10,20,869,26
60,10,2/7/2022,10,20,869,28
60,10,12/17/2021,10,20,870,9
60,10,12/31/2021,10,20,870,17
60,10,1/29/2022,10,20,870,25
60,10,12/21/2021,10,20,870,26
60,10,2/9/2022,10,20,870,28
60,10,12/16/2021,10,20,871,9
60,10,12/31/2021,10,20,871,17
60,10,1/26/2022,10,20,871,25
60,10,12/22/2021,10,20,871,26
60,10,2/11/2022,10,20,871,28
60,10,12/17/2021,10,20,872,9
60,10,1/1/2022,10,20,872,17
60,10,1/27/2022,10,20,872,25
60,10,12/23/2021,10,20,872,26
60,10,2/11/2022,10,20,872,28
60,10,12/17/2021,10,20,873,9
60,10,12/28/2021,10,20,873,17
60,10,1/28/2022,10,20,873,25
60,10,12/21/2021,10,20,873,26
60,10,2/8/2022,10,20,873,28
60,10,12/13/2021,10,20,874,9
60,10,12/31/2021,10,20,874,17
60,10,1/30/2022,10,20,874,25
60,10,12/19/2021,10,20,874,26
60,10,2/8/2022,10,20,874,28
60,10,12/17/2021,10,20,875,9
60,10,12/28/2021,10,20,875,17
60,10,1/27/2022,10,20,875,25
60,10,12/23/2021,10,20,875,26
60,10,2/8/2022,10,20,875,28
60,10,12/15/2021,10,20,876,9
60,10,12/28/2021,10,20,876,17
60,10,1/28/2022,10,20,876,25
60,10,12/22/2021,10,20,876,26
60,10,2/7/2022,10,20,876,28
60,10,12/14/2021,10,20,877,9
60,10,12/31/2021,10,20,877,17
60,10,1/30/2022,10,20,877,25
60,10,12/20/2021,10,20,877,26
60,10,2/8/2022,10,20,877,28
60,10,12/13/2021,10,20,878,9
60,10,12/30/2021,10,20,878,17
60,10,1/27/2022,10,20,878,25
60,10,12/21/2021,10,20,878,26
60,10,2/8/2022,10,20,878,28
60,10,12/15/2021,10,20,879,9
60,10,1/1/2022,10,20,879,17
60,10,1/28/2022,10,20,879,25
60,10,12/22/2021,10,20,879,26
60,10,2/9/2022,10,20,879,28
60,10,12/16/2021,10,20,880,9
60,10,12/31/2021,10,20,880,17
60,10,1/26/2022,10,20,880,25
60,10,12/19/2021,10,20,880,26
60,10,2/11/2022,10,20,880,28
60,10,1/19/2020,10,20,951,1
60,10,1/14/2020,10,20,951,6
60,10,1/5/2020,10,20,951,9
60,10,12/20/2019,10,20,951,12
60,10,12/5/2019,10,20,951,14
60,10,11/27/2019,10,20,951,15
60,10,12/3/2019,10,20,951,17
60,10,11/13/2019,10,20,951,21
60,10,11/27/2019,10,20,951,22
60,10,2/5/2020,10,20,951,23
60,10,1/23/2020,10,20,951,26
60,10,1/15/2020,10,20,952,1
60,10,1/17/2020,10,20,952,6
60,10,1/2/2020,10,20,952,9
60,10,12/22/2019,10,20,952,12
60,10,12/8/2019,10,20,952,14
60,10,11/24/2019,10,20,952,15
60,10,12/2/2019,10,20,952,17
60,10,11/11/2019,10,20,952,21
60,10,11/28/2019,10,20,952,22
60,10,2/7/2020,10,20,952,23
60,10,1/27/2020,10,20,952,26
60,10,1/19/2020,10,20,953,1
60,10,1/15/2020,10,20,953,6
60,10,1/6/2020,10,20,953,9
60,10,12/19/2019,10,20,953,12
60,10,12/7/2019,10,20,953,14
60,10,11/24/2019,10,20,953,15
60,10,12/4/2019,10,20,953,17
60,10,11/11/2019,10,20,953,21
60,10,11/30/2019,10,20,953,22
60,10,2/3/2020,10,20,953,23
60,10,1/26/2020,10,20,953,26
60,10,1/17/2020,10,20,954,1
60,10,1/18/2020,10,20,954,6
60,10,1/2/2020,10,20,954,9
60,10,12/20/2019,10,20,954,12
60,10,12/9/2019,10,20,954,14
60,10,11/26/2019,10,20,954,15
60,10,11/30/2019,10,20,954,17
60,10,11/12/2019,10,20,954,21
60,10,11/27/2019,10,20,954,22
60,10,2/7/2020,10,20,954,23
60,10,1/24/2020,10,20,954,26
60,10,1/16/2020,10,20,955,1
60,10,1/14/2020,10,20,955,6
60,10,1/2/2020,10,20,955,9
60,10,12/18/2019,10,20,955,12
60,10,12/9/2019,10,20,955,14
60,10,11/27/2019,10,20,955,15
60,10,12/3/2019,10,20,955,17
60,10,11/13/2019,10,20,955,21
60,10,11/30/2019,10,20,955,22
60,10,2/5/2020,10,20,955,23
60,10,1/24/2020,10,20,955,26
60,10,1/17/2020,10,20,956,1
60,10,1/14/2020,10,20,956,6
60,10,1/5/2020,10,20,956,9
60,10,12/19/2019,10,20,956,12
60,10,12/7/2019,10,20,956,14
60,10,11/26/2019,10,20,956,15
60,10,12/3/2019,10,20,956,17
60,10,11/10/2019,10,20,956,21
60,10,11/30/2019,10,20,956,22
60,10,2/5/2020,10,20,956,23
60,10,1/25/2020,10,20,956,26
60,10,1/16/2020,10,20,957,1
60,10,1/17/2020,10,20,957,6
60,10,1/3/2020,10,20,957,9
60,10,12/19/2019,10,20,957,12
60,10,12/7/2019,10,20,957,14
60,10,11/26/2019,10,20,957,15
60,10,12/2/2019,10,20,957,17
60,10,11/14/2019,10,20,957,21
60,10,11/29/2019,10,20,957,22
60,10,2/6/2020,10,20,957,23
60,10,1/25/2020,10,20,957,26
60,10,1/19/2020,10,20,958,1
60,10,1/14/2020,10,20,958,6
60,10,1/5/2020,10,20,958,9
60,10,12/22/2019,10,20,958,12
60,10,12/8/2019,10,20,958,14
60,10,11/26/2019,10,20,958,15
60,10,12/1/2019,10,20,958,17
60,10,11/10/2019,10,20,958,21
60,10,12/1/2019,10,20,958,22
60,10,2/3/2020,10,20,958,23
60,10,1/27/2020,10,20,958,26
60,10,1/17/2020,10,20,959,1
60,10,1/15/2020,10,20,959,6
60,10,1/5/2020,10,20,959,9
60,10,12/19/2019,10,20,959,12
60,10,12/8/2019,10,20,959,14
60,10,11/27/2019,10,20,959,15
60,10,12/4/2019,10,20,959,17
60,10,11/13/2019,10,20,959,21
60,10,11/28/2019,10,20,959,22
60,10,2/6/2020,10,20,959,23
60,10,1/26/2020,10,20,959,26
60,10,1/16/2020,10,20,960,1
60,10,1/15/2020,10,20,960,6
60,10,1/4/2020,10,20,960,9
60,10,12/18/2019,10,20,960,12
60,10,12/7/2019,10,20,960,14
60,10,11/24/2019,10,20,960,15
60,10,12/1/2019,10,20,960,17
60,10,11/10/2019,10,20,960,21
60,10,11/27/2019,10,20,960,22
60,10,2/7/2020,10,20,960,23
60,10,1/27/2020,10,20,960,26
60,10,1/15/2020,10,20,961,1
60,10,1/16/2020,10,20,961,6
60,10,1/3/2020,10,20,961,9
60,10,12/21/2019,10,20,961,12
60,10,12/5/2019,10,20,961,14
60,10,11/27/2019,10,20,961,15
60,10,11/30/2019,10,20,961,17
60,10,11/10/2019,10,20,961,21
60,10,11/30/2019,10,20,961,22
60,10,2/4/2020,10,20,961,23
60,10,1/23/2020,10,20,961,26
60,10,1/17/2020,10,20,962,1
60,10,1/18/2020,10,20,962,6
60,10,1/3/2020,10,20,962,9
60,10,12/18/2019,10,20,962,12
60,10,12/5/2019,10,20,962,14
60,10,11/27/2019,10,20,962,15
60,10,12/1/2019,10,20,962,17
60,10,11/11/2019,10,20,962,21
60,10,12/1/2019,10,20,962,22
60,10,2/3/2020,10,20,962,23
60,10,1/25/2020,10,20,962,26
60,10,1/18/2020,10,20,963,1
60,10,1/14/2020,10,20,963,6
60,10,1/6/2020,10,20,963,9
60,10,12/18/2019,10,20,963,12
60,10,12/9/2019,10,20,963,14
60,10,11/26/2019,10,20,963,15
60,10,12/4/2019,10,20,963,17
60,10,11/14/2019,10,20,963,21
60,10,11/28/2019,10,20,963,22
60,10,2/6/2020,10,20,963,23
60,10,1/26/2020,10,20,963,26
60,10,1/19/2020,10,20,964,1
60,10,1/14/2020,10,20,964,6
60,10,1/2/2020,10,20,964,9
60,10,12/21/2019,10,20,964,12
60,10,12/6/2019,10,20,964,14
60,10,11/27/2019,10,20,964,15
60,10,11/30/2019,10,20,964,17
60,10,11/10/2019,10,20,964,21
60,10,11/29/2019,10,20,964,22
60,10,2/7/2020,10,20,964,23
60,10,1/26/2020,10,20,964,26
60,10,1/19/2020,10,20,965,1
60,10,1/17/2020,10,20,965,6
60,10,1/2/2020,10,20,965,9
60,10,12/20/2019,10,20,965,12
60,10,12/5/2019,10,20,965,14
60,10,11/25/2019,10,20,965,15
60,10,12/1/2019,10,20,965,17
60,10,11/12/2019,10,20,965,21
60,10,11/28/2019,10,20,965,22
60,10,2/3/2020,10,20,965,23
60,10,1/27/2020,10,20,965,26
60,10,7/25/2021,10,20,541,6
60,10,8/6/2021,10,20,541,19
60,10,7/31/2021,10,20,541,27
60,10,7/23/2021,10,20,542,6
60,10,8/8/2021,10,20,542,19
60,10,7/28/2021,10,20,542,27
60,10,7/24/2021,10,20,543,6
60,10,8/9/2021,10,20,543,19
60,10,7/30/2021,10,20,543,27
60,10,7/23/2021,10,20,544,6
60,10,8/7/2021,10,20,544,19
60,10,7/31/2021,10,20,544,27
60,10,7/26/2021,10,20,545,6
60,10,8/6/2021,10,20,545,19
60,10,8/1/2021,10,20,545,27
60,10,7/24/2021,10,20,546,6
60,10,8/8/2021,10,20,546,19
60,10,7/28/2021,10,20,546,27
60,10,7/24/2021,10,20,547,6
60,10,8/9/2021,10,20,547,19
60,10,7/31/2021,10,20,547,27
60,10,7/24/2021,10,20,548,6
60,10,8/9/2021,10,20,548,19
60,10,7/29/2021,10,20,548,27
60,10,7/25/2021,10,20,549,6
60,10,8/6/2021,10,20,549,19
60,10,7/31/2021,10,20,549,27
60,10,7/23/2021,10,20,550,6
60,10,8/9/2021,10,20,550,19
60,10,7/31/2021,10,20,550,27
60,10,7/20/2019,10,20,621,9
60,10,7/29/2019,10,20,621,23
60,10,8/16/2019,10,20,621,24
60,10,7/14/2019,10,20,621,27
60,10,7/21/2019,10,20,622,9
60,10,7/27/2019,10,20,622,23
60,10,8/14/2019,10,20,622,24
60,10,7/12/2019,10,20,622,27
60,10,7/23/2019,10,20,623,9
60,10,7/26/2019,10,20,623,23
60,10,8/13/2019,10,20,623,24
60,10,7/10/2019,10,20,623,27
60,10,7/20/2019,10,20,624,9
60,10,7/29/2019,10,20,624,23
60,10,8/13/2019,10,20,624,24
60,10,7/14/2019,10,20,624,27
60,10,7/20/2019,10,20,625,9
60,10,7/29/2019,10,20,625,23
60,10,8/14/2019,10,20,625,24
60,10,7/12/2019,10,20,625,27
60,10,7/20/2019,10,20,626,9
60,10,7/29/2019,10,20,626,23
60,10,8/17/2019,10,20,626,24
60,10,7/12/2019,10,20,626,27
60,10,7/22/2019,10,20,627,9
60,10,7/29/2019,10,20,627,23
60,10,8/17/2019,10,20,627,24
60,10,7/12/2019,10,20,627,27
60,10,7/20/2019,10,20,628,9
60,10,7/25/2019,10,20,628,23
60,10,8/13/2019,10,20,628,24
60,10,7/13/2019,10,20,628,27
60,10,7/24/2019,10,20,629,9
60,10,7/28/2019,10,20,629,23
60,10,8/16/2019,10,20,629,24
60,10,7/12/2019,10,20,629,27
60,10,7/24/2019,10,20,630,9
60,10,7/25/2019,10,20,630,23
60,10,8/16/2019,10,20,630,24
60,10,7/10/2019,10,20,630,27
60,10,7/22/2023,10,20,511,1
60,10,7/24/2023,10,20,511,6
60,10,8/2/2023,10,20,511,14
60,10,8/11/2023,10,20,511,16
60,10,8/9/2023,10,20,511,28
60,10,7/23/2023,10,20,512,1
60,10,7/24/2023,10,20,512,6
60,10,8/6/2023,10,20,512,14
60,10,8/11/2023,10,20,512,16
60,10,8/5/2023,10,20,512,28
60,10,7/23/2023,10,20,513,1
60,10,7/23/2023,10,20,513,6
60,10,8/2/2023,10,20,513,14
60,10,8/11/2023,10,20,513,16
60,10,8/9/2023,10,20,513,28
60,10,7/23/2023,10,20,514,1
60,10,7/21/2023,10,20,514,6
60,10,8/2/2023,10,20,514,14
60,10,8/11/2023,10,20,514,16
60,10,8/7/2023,10,20,514,28
60,10,7/19/2023,10,20,515,1
60,10,7/21/2023,10,20,515,6
60,10,8/6/2023,10,20,515,14
60,10,8/12/2023,10,20,515,16
60,10,8/7/2023,10,20,515,28
60,10,7/22/2023,10,20,516,1
60,10,7/22/2023,10,20,516,6
60,10,8/2/2023,10,20,516,14
60,10,8/12/2023,10,20,516,16
60,10,8/6/2023,10,20,516,28
60,10,7/20/2023,10,20,517,1
60,10,7/20/2023,10,20,517,6
60,10,8/5/2023,10,20,517,14
60,10,8/10/2023,10,20,517,16
60,10,8/8/2023,10,20,517,28
60,10,7/21/2023,10,20,518,1
60,10,7/23/2023,10,20,518,6
60,10,8/4/2023,10,20,518,14
60,10,8/12/2023,10,20,518,16
60,10,8/6/2023,10,20,518,28
60,10,7/19/2023,10,20,519,1
60,10,7/23/2023,10,20,519,6
60,10,8/3/2023,10,20,519,14
60,10,8/10/2023,10,20,519,16
60,10,8/6/2023,10,20,519,28
60,10,7/22/2023,10,20,520,1
60,10,7/22/2023,10,20,520,6
60,10,8/4/2023,10,20,520,14
60,10,8/11/2023,10,20,520,16
60,10,8/8/2023,10,20,520,28
60,10,7/23/2023,10,20,521,1
60,10,7/23/2023,10,20,521,6
60,10,8/6/2023,10,20,521,14
60,10,8/13/2023,10,20,521,16
60,10,8/7/2023,10,20,521,28
60,10,7/20/2023,10,20,522,1
60,10,7/21/2023,10,20,522,6
60,10,8/3/2023,10,20,522,14
60,10,8/12/2023,10,20,522,16
60,10,8/7/2023,10,20,522,28
60,10,7/23/2023,10,20,523,1
60,10,7/23/2023,10,20,523,6
60,10,8/5/2023,10,20,523,14
60,10,8/10/2023,10,20,523,16
60,10,8/5/2023,10,20,523,28
60,10,7/21/2023,10,20,524,1
60,10,7/24/2023,10,20,524,6
60,10,8/5/2023,10,20,524,14
60,10,8/12/2023,10,20,524,16
60,10,8/7/2023,10,20,524,28
60,10,7/23/2023,10,20,525,1
60,10,7/21/2023,10,20,525,6
60,10,8/2/2023,10,20,525,14
60,10,8/10/2023,10,20,525,16
60,10,8/8/2023,10,20,525,28
60,10,7/23/2023,10,20,526,1
60,10,7/22/2023,10,20,526,6
60,10,8/5/2023,10,20,526,14
60,10,8/12/2023,10,20,526,16
60,10,8/6/2023,10,20,526,28
60,10,7/23/2023,10,20,527,1
60,10,7/21/2023,10,20,527,6
60,10,8/2/2023,10,20,527,14
60,10,8/11/2023,10,20,527,16
60,10,8/5/2023,10,20,527,28
60,10,7/20/2023,10,20,528,1
60,10,7/23/2023,10,20,528,6
60,10,8/3/2023,10,20,528,14
60,10,8/10/2023,10,20,528,16
60,10,8/7/2023,10,20,528,28
60,10,7/20/2023,10,20,529,1
60,10,7/23/2023,10,20,529,6
60,10,8/4/2023,10,20,529,14
60,10,8/12/2023,10,20,529,16
60,10,8/7/2023,10,20,529,28
60,10,7/22/2023,10,20,530,1
60,10,7/22/2023,10,20,530,6
60,10,8/5/2023,10,20,530,14
60,10,8/14/2023,10,20,530,16
60,10,8/6/2023,10,20,530,28
60,10,8/15/2018,10,20,631,4
60,10,7/26/2018,10,20,631,9
60,10,8/2/2018,10,20,631,12
60,10,8/7/2018,10,20,631,16
60,10,8/3/2018,10,20,631,17
60,10,7/17/2018,10,20,631,20
60,10,7/26/2018,10,20,631,30
60,10,8/16/2018,10,20,632,4
60,10,7/24/2018,10,20,632,9
60,10,8/1/2018,10,20,632,12
60,10,8/8/2018,10,20,632,16
60,10,8/3/2018,10,20,632,17
60,10,7/17/2018,10,20,632,20
60,10,7/27/2018,10,20,632,30
60,10,8/16/2018,10,20,633,4
